Open,High,Low,Close,Volume,Dividends,Stock Splits
188.21527762484376,188.89700466458706,187.50391158996257,188.25479125976562,41342300,0.0,0.0
187.94855582890273,188.88715940601534,187.35576071083716,188.40304565429688,41616200,0.0,0.0
189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0,0.0
191.0311380681889,191.9993805984401,190.1122838217696,191.4065704345703,48288200,0.0,0.0
190.78413334726974,195.8525983579603,190.3395181934612,192.76014709472656,80507300,0.0,0.0
192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200,0.0,0.0
191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700,0.0,0.0
191.09039681521514,192.57240699977407,189.94430532096735,190.4383087158203,45377800,0.0,0.0
191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,0.0,0.0
191.34729559890386,193.2936704090035,191.00150222741644,192.16734313964844,47471900,0.0,0.0
193.66910156142774,194.83494237556206,190.24071668140024,190.90267944335938,47460200,0.0,0.0
192.3352927070371,194.27179277672036,191.8116502798051,193.48138427734375,48291400,0.0,0.0
193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,0.0,0.0
193.8864413584275,194.37055499572895,192.93794828758732,193.2639923095703,35175100,0.0,0.0
192.70084355962268,192.83916391140565,189.54911446715442,190.27035522460938,50389300,0.0,0.0
189.2724853572926,190.06287880115997,188.40303447809214,188.8772735595703,61235200,0.0,0.0
183.295020485719,185.13271368389906,179.73819007769725,179.80735778808594,115956800,0.0,0.0
179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100,0.0,0.0
177.53496487660905,178.10801069610721,175.45026968400623,177.64364624023438,67823000,0.0,0.0
178.70079919463467,178.76007719518685,174.88709204262926,176.05294799804688,60378500,0.0,0.0
177.32744074056737,178.58221348809383,175.46999837048295,175.83555603027344,54686900,0.0,0.0
175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0
176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.0,0.0
176.9732979956624,177.56689345440594,175.16280240901472,175.55853271484375,43622600,0.0,0.0
175.24195572610614,176.6369149003717,174.61866613802027,174.68792724609375,46964900,0.0,0.0
175.25185467548476,175.6179059949575,171.6308631878828,172.14532470703125,66062900,0.0,0.0
170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200,0.0,0.0
173.20391662712854,174.2526155537449,171.88809143364858,173.9656982421875,46311900,0.0,0.0
175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,0.0,0.0
176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800,0.0,0.0
178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800,0.0,0.0
175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600,0.0,0.0
178.17040801110178,178.6650784859593,176.64682959084442,178.26934814453125,43820700,0.0,0.0
177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900,0.0,0.0
182.96870544998342,185.84769104467406,182.77084029246882,185.64981079101562,60813900,0.0,0.0
185.8378136528603,187.10416895130786,185.48165028166278,185.86749267578125,60794500,0.0,0.0
187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,0.0,0.0
186.27313129788112,187.9550080601447,185.6102746073009,187.67799377441406,45280000,0.0,0.0
186.39181412957188,186.83702959860793,179.5356891370561,180.96034240722656,81755800,0.0,0.0
173.31273740579792,176.31045432139675,171.69021887943939,175.66737365722656,112488800,0.0,0.0
176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300,0.0,0.0
178.1506198206809,178.37816399656032,175.44970834431305,177.44818115234375,58953100,0.0,0.0
177.57680682896927,178.20998441272386,172.95658655286022,174.42080688476562,90370200,0.0,0.0
174.6285604188278,175.41014819975618,172.12552909799857,172.35308837890625,84267900,0.0,0.0
172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800,0.0,0.0
174.5989250090361,174.61871605930708,171.96728897662567,173.14459228515625,109259500,0.0,0.0
174.59887469750015,177.46797231412128,174.29218143934185,176.072998046875,67257600,0.0,0.0
175.62783421196144,177.71534451200176,175.24199179139225,177.16131591796875,51826900,0.0,0.0
177.34928142287384,177.78459392537832,173.53042414564908,173.61947631835938,58436200,0.0,0.0
172.68945140779596,174.4207979255845,172.00680379397062,172.0760498046875,63149100,0.0,0.0
172.80820955696336,175.19252525078977,172.19482290064929,172.9269256591797,56725400,0.0,0.0
172.3432048049037,175.08368369125543,172.29373473406022,174.2031707763672,46172700,0.0,0.0
172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900,0.0,0.0
170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800,0.0,0.0
167.53498917707262,170.19631868961176,165.83332157268651,168.87060546875,56294400,0.0,0.0
170.18641922443499,171.22523014825262,168.52431872709803,169.3850555419922,51861100,0.0,0.0
169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500,0.0,0.0
170.42387079713225,171.77927819729268,168.99923247491208,170.5623779296875,49594600,0.0,0.0
169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300,0.0,0.0
171.93755168454948,173.57986123329636,170.83938266052527,173.04562377929688,48527900,0.0,0.0
171.94748866333921,176.09283034712797,171.33408690716874,175.59815979003906,57266700,0.0,0.0
174.925397135301,177.14152662960254,173.92616806085798,177.08216857910156,42390800,0.0,0.0
176.20165363527434,177.80438136546655,176.0532434145344,176.48855590820312,43698000,0.0,0.0
176.30057789253502,177.9329997364432,175.7069823006886,177.88352966308594,47551100,0.0,0.0
178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100,0.0,0.0
179.4862324115919,179.99079085887703,176.24119532002288,176.94363403320312,51427100,0.0,0.0
174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000,0.0,0.0
174.76709399132676,176.51823191229096,172.93682206936518,175.2617645263672,57549400,0.0,0.0
173.70847504574286,175.68715682310025,173.24348362037233,173.9656982421875,54764400,0.0,0.0
174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900,0.0,0.0
173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,0.0,0.0
169.08828663709707,172.15523490983713,168.1187215150264,171.156005859375,55980100,0.0,0.0
171.20545097606092,171.81883752196748,169.6224994494151,171.59129333496094,43816600,0.0,0.0
170.04792986204652,171.21534495437086,168.83102960610762,169.2762451171875,57157000,0.0,0.0
168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300,0.0,0.0
165.13089150916355,167.1590433521086,165.05174242645685,166.4269256591797,58499100,0.0,0.0
167.21840145454993,169.34547832959018,167.0699912633637,168.474853515625,51131000,0.0,0.0
167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000,0.0,0.0
169.1772875334019,172.37285429322375,168.30666274339976,172.11563110351562,56934900,0.0,0.0
173.6491699285818,175.88507558379146,173.58981187255435,175.6773223876953,77334800,0.0,0.0
172.38277434389337,174.9352758328065,171.50226149314057,174.76707458496094,79829200,0.0,0.0
174.49996733550321,177.51744525540883,174.3317811800047,177.319580078125,63841300,0.0,0.0
177.27012882075113,180.4953904276926,177.06237564620827,179.8820037841797,70530000,0.0,0.0
180.40635996961416,181.4946261481432,179.6544510539658,180.9405975341797,49340300,0.0,0.0
181.00983881988668,182.1574629246798,179.87208759448916,180.4656982421875,53763500,0.0,0.0
182.24886906112522,184.82455079604722,181.81298306450438,184.6561279296875,66133400,0.24,0.0
184.0815522328342,184.28957909475855,182.4866141219331,183.0710906982422,43627500,0.0,0.0
185.94393292700153,186.3501007196846,184.55703694714765,185.68637084960938,60108400,0.0,0.0
186.09254599086609,187.72710311138576,186.0231936311185,186.25103759765625,53790500,0.0,0.0
187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900,0.0,0.0
188.47008739636428,188.59887599886426,186.805812145748,187.9153289794922,50922700,0.0,0.0
188.11348674243894,190.11459289941732,188.10358573904105,189.6588897705078,46505100,0.0,0.0
189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500,0.0,0.0
189.69851123933077,191.12502655036587,189.0446822742513,189.5201873779297,39617700,0.0,0.0
189.08429242242372,189.11401054524026,187.47945332619432,188.19271850585938,24048300,0.0,0.0
188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600,0.0,0.0
188.0045033953615,189.29234420962146,187.62805366546104,188.6186981201172,38415400,0.0,0.0
189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200,0.0,0.0
188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,0.0,0.0
188.54933098414946,189.7678192377602,187.45961621033018,189.45082092285156,45704800,0.0,0.0
188.20263336404662,188.2719857330804,185.69630404843608,187.65777587890625,43389500,0.0,0.0
188.43048297188668,192.58127042048946,188.40074973234698,191.61044311523438,66628400,0.0,0.0
192.63082982561934,192.9379272177151,190.31272520524868,190.52076721191406,41089700,0.0,0.0
191.8185027618749,193.1756809137271,191.77886851619465,192.4525146484375,47477700,0.0,0.0
192.38313041357762,194.15639227120218,191.8580901155405,193.87901306152344,53406400,0.0,0.0
191.30332816215127,191.6797778466323,189.62913681721145,191.37266540527344,60943700,0.0,0.0
191.27359645175778,192.8982524413057,189.9263196470572,192.8883514404297,52696900,0.0,0.0
193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,0.0,0.0
196.16740691178524,197.75242887078264,194.32480773637585,196.25656127929688,66831600,0.0,0.0
195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400,0.0,0.0
194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900,0.0,0.0
194.32481746504553,195.1074199235508,194.0573392330858,195.09751892089844,40714100,0.0,0.0
195.05787394759355,195.8305753609382,193.0072479248047,193.0072479248047,52242800,0.0,0.0
194.26538628403978,195.23621363050395,191.6897046199928,192.85865783691406,46482500,0.0,0.0
193.35396213687642,193.58182122700063,191.164646529934,191.78875732421875,37149600,0.0,0.0
191.79865490672267,192.0760341178965,191.02595351616222,191.243896484375,28919300,0.0,0.0
190.68915794498034,191.6897034098951,189.3022466284661,191.3429718017578,48087700,0.0,0.0
192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900,0.0,0.0
192.08593771837442,192.58125990446206,189.9362412446781,190.728759765625,42672100,0.0,0.0
185.39909638597572,186.67703614744315,182.16960103197144,183.90322875976562,82488700,0.0,0.0
182.49652699212288,184.14100045386294,181.7139093893273,182.5262451171875,58414500,0.0,0.0
180.44589014802324,181.37709839926953,179.18778251294714,180.20814514160156,71983600,0.0,0.0
180.28738953880892,181.05017488447822,178.48440937769652,179.48495483398438,62379700,0.0,0.0
180.38642231817897,183.86359358874157,179.80194579166277,183.82395935058594,59144500,0.0,0.0
182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800,0.0,0.0
182.6253074687535,184.6561164657865,182.1993225017619,184.44808959960938,46792900,0.0,0.0
184.7947925921475,185.3000308909078,181.90211286972462,183.8536834716797,49128400,0.0,0.0
184.31927736691225,184.99292335610073,183.4574216568355,184.1805877685547,40477800,0.0,0.0
180.45576949057303,182.53611345296787,179.23726611684987,181.91201782226562,65603000,0.0,0.0
179.5741044525339,181.21856257523459,178.61317822966134,180.9709014892578,47317400,0.0,0.0
184.34900450558874,187.37047281337263,184.09144241490495,186.86524963378906,78005800,0.0,0.0
187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000,0.0,0.0
190.50089850612792,193.5025494721613,190.46126426985865,192.07601928710938,60133900,0.0,0.0
193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600,0.0,0.0
193.59173469903226,194.54276001272405,192.52183688964197,192.6803436279297,53631300,0.0,0.0
193.39358838897635,194.43376796447615,191.30332823639347,192.35340881347656,54822100,0.0,0.0
192.45249496932922,192.93790105900956,190.14429166563914,190.6197967529297,44594000,0.0,0.0
190.2136280052267,190.4018528619721,187.8063693410428,189.93624877929688,47145600,0.0,0.0
189.1536549714469,190.0056098088079,185.71611749758625,186.28077697753906,55859400,0.0,0.0
185.29013601531707,185.34958738130655,182.6253150741395,182.67483520507812,55467800,0.0,0.0
182.26867176596141,185.20097077595153,182.1002640289582,185.11181640625,64885400,0.0,0.0
178.17727218053545,185.57738580320574,177.57297859434578,184.11123657226562,102551700,0.0,0.0
186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800,0.0,0.0
185.1118168962398,187.53889270164484,185.02266252630227,187.52899169921875,43490800,0.0,0.0
188.85645841865113,189.26262627331204,186.8454513829838,187.63796997070312,53439000,0.0,0.0
187.6181328392653,187.76672344534998,185.59722501634783,186.5581512451172,40962000,0.0,0.0
187.12350563425738,188.4526743364777,186.47877125585202,187.3218994140625,45155200,0.24,0.0
186.89539390047275,187.14337102036012,185.27857823550397,185.6356658935547,41781900,0.0,0.0
184.26685928046126,184.70330147289806,182.02513622573113,183.54275512695312,56529500,0.0,0.0
183.8204888809099,184.02878118831165,180.96378758253468,182.65994262695312,54630500,0.0,0.0
182.06482521105013,182.99722170980874,179.88262933424807,182.372314453125,65434500,0.0,0.0
181.9358425720657,183.3542794985624,180.20000281806102,180.83482360839844,49752500,0.0,0.0
180.31904659124555,180.95386745060242,178.54353696650966,180.09091186523438,53665600,0.0,0.0
180.4678422502364,181.41015233649017,179.1982005294332,180.8447723388672,41371400,0.0,0.0
181.99536064224762,183.46339606563654,180.98362490692526,182.87815856933594,52292200,0.0,0.0
183.51299444569602,183.54275049121756,180.75548990166286,181.04315185546875,45119700,0.0,0.0
180.76540051034647,181.28118200444274,179.1882545795608,179.6941375732422,40867400,0.0,0.0
179.63464855081253,182.43182285515786,178.10710087323727,181.1522674560547,54318900,0.0,0.0
181.03323362922586,181.63829848228303,178.67250144683115,179.95205688476562,48953900,0.0,0.0
179.80327228471162,181.09275646398507,178.07734590919267,179.2874755859375,136682600,0.0,0.0
178.0971730296413,179.06923911535185,175.94473341504965,178.20628356933594,73563100,0.0,0.0
174.72470426417476,175.46863575857572,172.38379922304676,173.68321228027344,81510100,0.0,0.0
169.37827475690668,170.64791631173568,168.2474997741583,168.7434539794922,95132400,0.0,0.0
169.67586125903696,169.85441265484894,167.31511424596866,167.75155639648438,68587700,0.0,0.0
167.78133333619056,169.34855073763018,167.12668516420615,167.63255310058594,71765100,0.0,0.0
167.63254371875993,172.29451084245372,167.5730316278488,169.34854125976562,76267000,0.0,0.0
171.54068369235623,172.9690345645102,170.6578856026673,171.3522186279297,60139500,0.0,0.0
171.74892310441177,172.6218072873591,169.62623986114266,171.82827758789062,59825400,0.0,0.0
171.37204497358655,171.78864474969012,169.37829909505535,169.7453155517578,52488700,0.0,0.0
171.5109210667292,172.8995870640017,170.65787905831203,171.60018920898438,72913500,0.0,0.0
169.7849566919112,171.2232208251953,168.9120724685351,171.2232208251953,121752700,0.0,0.0
174.14936767646017,176.2720510790249,172.1159523987632,172.3143310546875,75604200,0.0,0.0
172.92933186407737,175.18096849600929,171.62993409357304,174.65525817871094,55215200,0.0,0.0
174.29817691484007,177.22430419921875,173.67326966604173,177.22430419921875,53423100,0.0,0.0
175.61741650508932,176.05385870042272,169.45765758517675,169.98336791992188,106181300,0.0,0.0
170.37020490965267,171.64977539848843,168.68396342338923,170.88600158691406,71160100,0.0,0.0
169.1898419011277,170.54875171721093,168.078894077347,169.4675750732422,54288300,0.0,0.0
168.62443878704727,170.0329469889122,168.20783904863555,168.3367919921875,57388400,0.0,0.0
169.03112531152695,172.19531573949365,168.7335497446837,171.90765380859375,60273300,0.0,0.0
170.36027251639132,170.83638432396197,169.13030061690222,170.0924530029297,65672700,0.0,0.0
169.80483820681948,169.86435030206175,168.1086678157934,168.6542205810547,46240500,0.0,0.0
167.71189467068976,167.96978543762384,166.86876637308836,167.4738311767578,49329500,0.0,0.0
167.42424073989756,169.29894733031932,167.2159484161416,168.27728271484375,47691700,0.0,0.0
168.91207088207483,170.52888638010077,167.4539794921875,167.4539794921875,53704400,0.0,0.0
168.217753601793,169.01128340394683,167.58293278713433,168.2078399658203,42104800,0.0,0.0
167.66228381393842,167.83090643391947,166.87868279928273,167.08697509765625,37425500,0.0,0.0
167.3349666518587,168.70380527202582,166.98780774616682,168.297119140625,42373800,0.0,0.0
167.43417533006158,167.72182216558926,165.75784736817235,166.42242431640625,49709300,0.0,0.0
166.97788797659143,174.04028741115994,166.79935169580833,173.62367248535156,91070300,0.0,0.0
172.8499808741194,176.9168120397123,172.80039755418966,175.1214599609375,101670900,0.0,0.0
173.94105717912421,175.200785081753,171.10419855705527,171.29266357421875,73531800,0.0,0.0
170.360294137519,172.35402488220237,166.9084566077323,168.0094757080078,73711200,0.0,0.0
168.2375828566437,169.2691609240719,166.64060974121094,166.64060974121094,50901200,0.0,0.0
166.67037984876308,167.27544462394533,165.20235954360626,165.68838500976562,43122900,0.0,0.0
164.86511767231858,165.05356757276493,162.7523477339115,163.66490173339844,68149400,0.0,0.0
164.18070504913473,165.9066162144586,163.43677364744048,164.49810791015625,48116400,0.0,0.0
164.01208389352126,165.69832539217154,163.58555534900174,165.54953002929688,49537800,0.0,0.0
165.19244539313124,167.93012271313196,164.86512888648411,167.6523895263672,48251800,0.0,0.0
168.1582778691846,169.22954106338867,166.78943904292515,168.51536560058594,50558300,0.0,0.0
168.50540819041237,169.95358601606148,167.81106018420974,167.9300994873047,44838400,0.0,0.0
171.96716217122307,174.60564226594082,171.69935778865286,172.0961151123047,68169400,0.0,0.0
171.92749229774822,173.5740639461448,168.62443536523762,168.95176696777344,65934800,0.0,0.0
168.20783263565716,171.31251085120192,167.74163446478235,167.9300994873047,50383100,0.0,0.0
171.11413192483198,172.0167723030629,169.50724497899176,171.6299285888672,94214900,0.0,0.0
185.13970898312533,185.48688300008854,181.1820038934194,181.89617919921875,163224100,0.0,0.0
180.87452115240256,182.70954279745968,178.9601298757301,180.2397003173828,78569700,0.0,0.0
181.965609726272,183.40387401178498,179.8528549315395,180.92410278320312,77305800,0.0,0.0
181.3704630721318,181.58868413827042,179.98178218440233,181.2613525390625,45057100,0.0,0.0
181.08280763590477,183.16582147443802,180.6364518520254,183.07655334472656,48983000,0.0,0.0
183.6526350835399,183.84135574437508,180.9013327671207,181.81512451171875,50759500,0.25,0.0
184.18898588060125,185.83779081511702,183.3745104951717,185.0233154296875,72044800,0.0,0.0
186.24503525163803,187.029714327999,185.0332642686859,186.1655731201172,52393600,0.0,0.0
186.64235255391958,189.3638586651008,186.1059869360216,188.4401397705078,70400000,0.0,0.0
189.1850657006259,189.81082048816586,188.3805324914181,188.55931091308594,52845200,0.0,0.0
188.23153932133224,189.52277241007562,187.90376371878457,188.589111328125,41282900,0.0,0.0
188.05276500067424,190.6252889956646,187.73491647398643,189.751220703125,44361300,0.0,0.0
189.80087387660714,191.42980957851574,189.6320225414164,191.05238342285156,42309400,0.0,0.0
190.97293553544338,191.51922822288097,188.9864276944718,189.61216735839844,34648500,0.0,0.0
189.6916095055364,189.71147882549133,185.3709645001415,185.61927795410156,51005900,0.0,0.0
187.54620129756856,189.2943226367172,186.771449342652,188.6983642578125,36327000,0.0,0.0
190.21803261577213,191.69798625592665,187.82430244055638,188.7082977294922,52280100,0.0,0.0
188.3308964172237,190.9530864388099,188.23156495231328,189.0063018798828,53068000,0.0,0.0
189.47310363654154,190.88352231957748,189.34399093884022,189.99952697753906,49889100,0.0,0.0
190.14851552916033,191.2708972062775,188.62883838261533,190.9530487060547,75158300,0.0,0.0
191.5986571441052,193.67456916074488,191.22123099586668,192.72103881835938,50080500,0.0,0.0
193.3269163239317,194.0023367795345,191.7277771220464,193.03887939453125,47471400,0.0,0.0
194.08179923154876,195.5716800296083,193.55537589536917,194.5486297607422,54156800,0.0,0.0
194.36985841579607,195.17439165110096,192.86010824182844,193.1680145263672,41181800,0.0,0.0
193.33685821193552,195.6114180436154,192.83030419832767,195.56175231933594,53103900,0.0,0.0
195.57168290202756,195.96899354752293,190.8537269722117,191.8171844482422,97010200,0.0,0.0
192.34360572370616,205.762475197422,192.32375155853347,205.75253295898438,172373300,0.0,0.0
205.97105482418652,218.7145040828182,205.50422428227435,211.6326141357422,198134300,0.0,0.0
213.29133517221976,215.28776993558532,210.17251871917932,212.79470825195312,97862700,0.0,0.0
212.40735976944958,213.71844708080008,209.87455920751867,211.05653381347656,70122700,0.0,0.0
211.93057220447776,217.47293058672338,211.28496325493592,215.20831298828125,93728300,0.0,0.0
216.12210108008887,217.15509356895643,211.56306955662498,212.8443603515625,79943300,0.0,0.0
212.48678595825902,212.79470737847507,207.44106980621038,208.2654571533203,86172500,0.0,0.0
208.97067049292605,210.4605512222798,205.71279917720716,206.09024047851562,241805100,0.0,0.0
206.3186903055129,211.2650902197957,205.1963086085621,206.73585510253906,80727000,0.0,0.0
207.73905391104032,209.95402109263304,207.20270345608853,207.65960693359375,55549700,0.0,0.0
210.07319184959564,213.41052543273105,209.21899292189278,211.81138610839844,66213200,0.0,0.0
213.2416710401095,214.28459061162127,210.91746067332394,212.65565490722656,49772700,0.0,0.0
214.31437813701,214.61235731022026,208.88127860134253,209.19911193847656,82542700,0.0,0.0
210.65919906394006,216.04263295008636,210.49034773322808,215.2877655029297,60402900,0.0,0.0
214.69182595520752,218.89330089441245,213.6489214774443,218.78404235839844,58046200,0.0,0.0
218.51584293427166,220.05538940429688,217.55238550522975,220.05538940429688,37369800,0.0,0.0
220.1547017635972,224.92232310094593,220.1547017635972,224.8130645751953,60412400,0.0,0.0
225.55802531049062,226.31290797690275,221.7439339584199,226.28311157226562,59085900,0.0,0.0
226.39235814584333,227.85244261706796,224.84288445944628,227.13729858398438,48076100,0.0,0.0
227.75312751683794,231.50762613234983,227.70346178953022,231.40829467773438,62627700,0.0,0.0
229.82901193417422,230.82226580227746,224.2469300453064,226.0347900390625,64710600,0.0,0.0
227.37567478656334,231.07058040656065,227.13728840093884,228.9847412109375,53046500,0.0,0.0
234.88466488344312,235.6296052667538,231.51753495711284,232.81869506835938,62631300,0.0,0.0
233.41467931591345,234.67611608181264,230.76269307600518,233.23590087890625,43234300,0.0,0.0
227.90209958898402,229.8985495862513,225.11105861290636,227.33595275878906,57345900,0.0,0.0
228.7265030667722,228.88542732552744,220.7705449165008,222.6676483154297,66034600,0.0,0.0
223.30333735062962,225.2699757257536,221.7737179376491,222.79676818847656,49151500,0.0,0.0
225.47857008869346,226.24337986146955,221.58501648633228,222.44915771484375,48201800,0.0,0.0
222.8563682936816,225.40903804109774,221.17776681088287,223.49205017089844,39960300,0.0,0.0
222.48887740092556,223.2834835656707,215.66522784122517,217.06570434570312,61777600,0.0,0.0
217.45306951901438,219.36013034825794,213.17214762576046,216.02279663085938,51391200,0.0,0.0
217.22463751115632,218.00931662499272,214.55278194008886,216.48963928222656,41601300,0.0,0.0
215.49636696784094,217.82057739339885,214.2945231128628,216.76773071289062,36311800,0.0,0.0
217.71131248471113,218.84362126060284,214.66201590891492,217.32394409179688,41643800,0.0,0.0
219.94613576688096,222.31008478832948,219.14160257039833,220.58181762695312,50036300,0.0,0.0
222.85636745689294,222.96562598955987,215.5559605569344,216.8869171142578,62501000,0.0,0.0
217.6715836076827,224.0780833133434,216.24131073912352,218.37680053710938,105568600,0.0,0.0
197.74691336614487,212.0597055615941,194.6777624827749,207.85824584960938,119548600,0.0,0.0
203.91504310362458,208.57340664857958,199.7135830535153,205.83201599121094,69660500,0.0,0.0
205.50424133074915,212.19877857723526,204.99768725969102,208.40455627441406,63516400,0.0,0.0
211.67233918968967,212.7549823030523,207.42121371107248,211.87098693847656,47161100,0.0,0.0
210.66916408754707,215.31758519349225,210.5400362270979,214.78123474121094,42201600,0.0,0.0
214.86078610016068,218.28152162650582,214.39341520959198,216.31260681152344,38028100,0.25,0.0
217.7843155173404,220.64820259017597,217.7843155173404,220.03167724609375,44155300,0.0,0.0
219.33559848009435,221.7818227179272,218.4704570730026,220.47915649414062,41960600,0.0,0.0
223.3430482530648,224.08885093177264,221.51333414952188,223.46237182617188,46414000,0.0,0.0
222.66684293368954,225.56056092969672,222.39834972442236,224.78492736816406,44340200,0.0,0.0
224.45679243420122,224.72528566746527,221.79178276984416,224.62583923339844,40687800,0.0,0.0
224.50649118022673,225.89865006504533,224.18827476461456,225.24234008789062,30299000,0.0,0.0
225.25228856886343,226.70410920432383,223.7905141872767,225.13294982910156,34765500,0.0,0.0
226.51518775043243,227.06211276120644,222.6469583809866,223.2734375,43695300,0.0,0.0
224.39712188969804,226.9427926991927,223.07456326985692,225.5705108642578,38677300,0.0,0.0
225.490936936756,226.00803101617393,222.6370036872603,225.90858459472656,30602200,0.0,0.0
224.73520717839608,227.5692634267734,223.63141860700006,226.75384521484375,35934600,0.0,0.0
226.64446298605537,228.57360836626125,224.41699349604747,225.22247314453125,38052200,0.0,0.0
228.8122756660522,231.61648594304322,227.5991020536236,228.50399780273438,51906300,0.0,0.0
228.9017723040151,229.1105885676507,226.20693181059323,227.7184295654297,52990800,0.0,0.0
227.27093626472063,227.71841483123856,219.9322331496077,221.52328491210938,50190600,0.0,0.0
220.41949337418052,220.53881694406624,216.2628786668988,219.61402893066406,43840200,0.0,0.0
220.3896496553389,224.2180939758369,220.28026466484505,221.1354522705078,36615400,0.0,0.0
222.69668624975694,223.97947540850993,218.5400864277892,219.58421325683594,48423000,0.0,0.0
219.58421337102425,220.03169196273555,215.49721390972365,219.6737060546875,67180000,0.0,0.0
217.69481595725216,220.24048653111632,215.5170698289156,218.87815856933594,51591000,0.0,0.0
220.22062862304543,221.84149617822106,216.6706004766808,221.41390991210938,44587100,0.0,0.0
221.25479170284098,222.29891847364556,218.5897974500539,221.52328491210938,37455600,0.0,0.0
222.32874892129448,222.78616606005667,220.66809680320824,221.25479125976562,36766600,0.0,0.0
215.32814508742544,216.00434741371936,212.72281255665072,215.10939025878906,59357400,0.0,0.0
214.54256344637628,215.6861214463737,213.2995590231644,215.5767364501953,45519300,0.0,0.0
216.3324839032867,221.46360959170417,216.32253015734062,219.4549102783203,59894900,0.0,0.0
223.7308662842885,228.53383738270648,223.37288038958053,227.58914184570312,66781300,0.0,0.0
228.68298057338347,231.78551472560144,226.34612621296694,226.92288208007812,318679900,0.0,0.0
226.06770192621624,228.16589404695566,224.54626569168985,225.20257568359375,54146000,0.0,0.0
227.37036953161189,228.06646416724695,224.4667129366972,226.0975341796875,43556100,0.0,0.0
223.67116024502704,226.01795298892395,222.76626463924825,225.1031036376953,42308700,0.0,0.0
226.02791885863684,227.2212000254045,224.1484968482946,226.24668884277344,36636700,0.0,0.0
227.18143093581907,228.2354962210898,226.02791923090672,226.51516723632812,34026000,0.0,0.0
228.75258844686658,231.69602966308594,228.3647716650959,231.69602966308594,54541900,0.0,0.0
228.23551952322458,228.364781673884,222.48786790384585,224.9440460205078,63285000,0.0,0.0
224.62581519597003,226.09752818761766,221.771881889721,225.51083374023438,32880600,0.0,0.0
223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,34044200,0.0,0.0
226.6245660168141,226.72401244250622,222.87567550784985,225.53073120117188,37245100,0.0,0.0
223.24358165878294,224.42692422983964,220.09132444235917,220.44931030273438,39505400,0.0,0.0
223.0447106099303,224.7153012256155,222.0005838884303,224.50648498535156,31855700,0.0,0.0
223.96952441146985,228.4642330490597,223.57176903047048,228.25540161132812,33591100,0.0,0.0
226.50525089558744,228.21562630222516,225.89866409237993,227.75819396972656,28183500,0.0,0.0
228.01675665509578,228.1261416619367,226.06771885321956,226.27655029296875,31759200,0.0,0.0
227.42008369962844,230.43312517401645,227.32065245091678,230.0055389404297,39882100,0.0,0.0
232.30261271123658,236.16090332060597,231.0695468532438,232.54127502441406,64751400,0.0,0.0
